m_xmin,m_xmax,m_ymin,m_ymax,m_width,m_height,m_size,m_wh_ratio,h_xmin,h_xmax,h_ymin,h_ymax,h_width,h_height,h_size,h_wh_ratio,x_min_diff,x_max_diff,y_min_diff,y_max_diff,width_ratio,height_ratio,size_ratio,name,real_dist,pred_dist
596.0078735351562,699.2884521484375,198.8487091064453,313.4568176269531,103.28057861328125,114.60810852050781,11836.791761771776,0.9011629277068155,561.0385131835938,716.0802612304688,848.6239013671875,973.9580078125,155.041748046875,125.3341064453125,19432.018953174353,1.237027593239554,34.9693603515625,16.79180908203125,649.7751922607422,660.5011901855469,1.5011704052066337,1.093588473479478,1.641662651862492,160.014,3.2,11.524590163934427
412.30224609375,525.6270751953125,561.5911865234375,755.916748046875,113.3248291015625,194.3255615234375,22021.911049708724,0.5831699556823071,938.8268432617188,1052.760498046875,1703.1414794921875,1818.985595703125,113.93365478515625,115.8441162109375,13198.543545268476,0.9835083430365809,526.5245971679688,527.1334228515625,1141.55029296875,1063.06884765625,1.005372394456012,0.5961342157087532,0.5993368838642661,160.015,3.2,7.760981912144704
583.4710693359375,750.9798583984375,1059.0460205078125,1317.951416015625,167.5087890625,258.9053955078125,43368.9292832613,0.6469884056836714,218.24969482421875,908.3682250976562,387.484375,1218.3634033203125,690.1185302734375,830.8790283203125,573405.0138594359,0.8305884572253154,365.22137451171875,157.38836669921875,671.5616455078125,99.5880126953125,4.1198944493350975,3.2091993551955182,13.22156261027979,160.016,3.2,6.738768115942023
584.869384765625,706.3907470703125,1223.515380859375,1395.909912109375,121.5213623046875,172.39453125,20949.61829137802,0.7049026522103641,549.5467529296875,713.98388671875,576.363037109375,700.7568969726562,164.4371337890625,124.39385986328125,20454.96977687627,1.3219071581972937,35.3226318359375,7.5931396484375,647.15234375,695.1530151367188,1.3531541341412332,0.7215649995468244,0.9763886621884024,160.017,3.2,7.760981912144704
339.0203857421875,506.8525695800781,963.2418823242188,1114.992431640625,167.83218383789062,151.75054931640625,25468.62609037198,1.1059741437110286,926.0775756835938,1046.53564453125,1709.162353515625,1819.286376953125,120.45806884765625,110.1240234375,13265.327197015285,1.0938400640258232,587.0571899414062,539.6830749511719,745.9204711914062,704.2939453125,0.7177292584359558,0.7256911024940463,0.5208497368466231,160.018,3.2,6.738768115942023
559.76171875,654.9364624023438,919.1497802734375,1040.0081787109375,95.17474365234375,120.8583984375,11502.667089521885,0.7874896977189537,13.776759147644043,486.5457458496094,-0.24793624877929688,421.75555419921875,472.76898670196533,422.00349044799805,199510.16256379255,1.1202963894921218,545.984959602356,168.39071655273438,919.3977165222168,618.2526245117188,4.967378619152425,3.491718373764736,17.344687193940626,160.019,3.2,19.03846153846154
0.21941542625427246,336.9351806640625,1082.203857421875,1579.951416015625,336.7157652378082,497.74755859375,167599.45008714532,0.6764789890463889,0.9825253486633301,709.5003051757812,2.1715736389160156,729.5573120117188,708.5177798271179,727.3857383728027,515365.72842980706,0.9740605877317675,0.7631099224090576,372.56512451171875,1080.032283782959,850.3941040039062,2.1042013857792536,1.461354708454689,3.0749846026453937,10.138,0.2,3.8646376811594156
325.2948303222656,799.885986328125,775.35986328125,1197.5108642578125,474.5911560058594,422.1510009765625,200349.13156249747,1.1242213210628116,825.5838623046875,926.67138671875,887.4058837890625,1013.609375,101.0875244140625,126.2034912109375,12757.598498925567,0.8009883359336234,500.2890319824219,126.785400390625,112.0460205078125,183.9014892578125,0.21299917441532445,0.29895343353205556,0.06367683453095441,5.2,0.1,1.8422077922077862
4.181478023529053,326.9153747558594,610.0112915039062,1241.5068359375,322.7338967323303,631.4955444335938,203805.01782415816,0.5110628247136716,283.9732971191406,825.4752807617188,775.9385986328125,1308.758544921875,541.5019836425781,532.8199462890625,288523.0578398593,1.0162945051400263,279.7918190956116,498.5599060058594,165.92730712890625,67.251708984375,1.6778590322407012,0.8437430018084511,1.4156818164741918,0.308,0.0,3.8646376811594156
448.471923828125,589.3297729492188,641.474853515625,869.6199340820312,140.85784912109375,228.14508056640625,32136.02533614263,0.6174047179601325,941.090087890625,1016.8502197265625,1709.8184814453125,1773.5318603515625,75.7601318359375,63.71337890625,4826.933985650539,1.1890772885772312,492.6181640625,427.52044677734375,1068.3436279296875,903.9119262695312,0.5378481377406767,0.2792669416674313,0.15020320450836216,160.02,3.2,2.8828220858895612
394.43035888671875,449.70733642578125,1104.473876953125,1213.906005859375,55.2769775390625,109.43212890625,6049.077331602573,0.5051256709665041,353.2478332519531,399.71258544921875,1135.2537841796875,1215.361083984375,46.464752197265625,80.1072998046875,3722.1658346168697,0.5800314367174154,41.182525634765625,49.9947509765625,30.7799072265625,1.455078125,0.8405805502739445,0.7320272446980818,0.615327864163833,80.204,1.6,18.0
333.5852966308594,388.7669372558594,1317.3177490234375,1392.92333984375,55.181640625,75.6055908203125,4172.040541887283,0.729861906061247,351.2434997558594,461.0328369140625,1693.132568359375,1833.0897216796875,109.78933715820312,139.9571533203125,15365.803093586117,0.7844496301445494,17.658203125,72.26589965820312,375.8148193359375,440.1663818359375,1.9895990027607688,1.851148199515307,3.6830426117180473,70.009,1.4,18.0
328.8763427734375,387.3839416503906,1395.288818359375,1486.7021484375,58.507598876953125,91.413330078125,5348.374448217452,0.6400335577639552,292.3185729980469,412.7392578125,1795.935791015625,1910.171630859375,120.42068481445312,114.23583984375,13756.358064338565,1.0541410207091106,36.557769775390625,25.355316162109375,400.64697265625,423.469482421875,2.0582058933525698,1.2496628199204656,2.5720633806638937,-0.51,-0.02,18.0
262.37176513671875,830.8447265625,524.2589111328125,1116.8018798828125,568.4729614257812,592.54296875,336844.65621733665,0.9593784609831829,36.14194107055664,1062.8468017578125,416.99603271484375,1072.040771484375,1026.7048606872559,655.0447387695312,672537.6172622915,1.5673812793548567,226.2298240661621,232.0020751953125,107.26287841796875,44.7611083984375,1.80607510005786,1.1054805698756023,1.9965809308500986,50.101,1.0,3.8646376811594156
1.2139785289764404,207.2531280517578,554.60302734375,1430.9041748046875,206.03914952278137,876.3011474609375,180552.343148689,0.23512367879441343,634.0094604492188,758.3826293945312,932.841064453125,1073.5576171875,124.3731689453125,140.716552734375,17501.363586634398,0.8838559965300369,632.7954819202423,551.1295013427734,378.238037109375,357.3465576171875,0.6036385280825516,0.16058013063442628,0.09693235369546893,80.092,1.6,1.8422077922077862
159.7321014404297,467.1493225097656,1087.7635498046875,1844.0074462890625,307.41722106933594,756.243896484375,232482.3971078731,0.4065053913141732,480.50433349609375,600.4249267578125,33.13701248168945,192.6631317138672,119.92059326171875,159.52611923217773,19130.466859062435,0.7517301482598203,320.77223205566406,133.27560424804688,1054.626537322998,1651.3443145751953,0.3900906814672931,0.2109453312268468,0.08228780801062453,5.028,0.1,1.8422077922077862
62.968074798583984,431.0570983886719,279.5472412109375,988.1043090820312,368.0890235900879,708.5570678710938,260812.07927052653,0.5194910054260492,495.1928405761719,1079.0460205078125,1487.6376953125,1855.4365234375,583.8531799316406,367.798828125,214740.5153759122,1.5874253403907324,432.2247657775879,647.9889221191406,1208.0904541015625,867.3322143554688,1.586173839787824,0.5190814470739467,0.8233534120679021,160.021,3.2,3.8646376811594156
459.4248046875,664.85302734375,880.1376342773438,986.459228515625,205.42822265625,106.32159423828125,21841.456134349108,1.932140165203479,570.01123046875,1081.6611328125,0.27637481689453125,256.2833557128906,511.64990234375,256.0069808959961,130985.94677475467,1.998577931558866,110.58642578125,416.80810546875,879.8612594604492,730.1758728027344,2.4906504847676705,2.407854986845376,5.997125190236688,160.022,3.2,9.501999999999999
248.34205627441406,363.0359191894531,1079.6646728515625,1246.436279296875,114.69386291503906,166.7716064453125,19127.679767759517,0.6877301559882095,424.2015075683594,516.3941040039062,1472.9725341796875,1529.867431640625,92.19259643554688,56.8948974609375,5245.2883208580315,1.6204018382991872,175.8594512939453,153.35818481445312,393.307861328125,283.43115234375,0.803814555481837,0.34115458064856136,0.27422501759461587,-0.509,-0.02,9.501999999999999
322.3392639160156,797.6325073242188,1068.175537109375,1511.8560791015625,475.2932434082031,443.6805419921875,210878.36384057626,1.0712510430907567,500.93304443359375,1082.046875,-0.13884544372558594,338.0151062011719,581.1138305664062,338.15395164489746,196505.93816153368,1.7184889537433117,178.59378051757812,284.41436767578125,1068.3143825531006,1173.8409729003906,1.2226427339875305,0.762156370722365,0.9318449488260061,-0.508,-0.02,3.8646376811594156
12.84924030303955,317.7990417480469,676.1140747070312,1394.4903564453125,304.9498014450073,718.3762817382812,219068.7044788915,0.4244987052009974,773.2232055664062,1080.8797607421875,918.1077880859375,1542.7393798828125,307.65655517578125,624.631591796875,192172.00378619134,0.49254081800561345,760.3739652633667,763.0807189941406,241.99371337890625,148.2490234375,1.0088760632666358,0.8695047535331083,0.8772225327361087,5.201,0.1,3.8646376811594156
630.0543823242188,752.1842651367188,612.7366943359375,821.7980346679688,122.1298828125,209.06134033203125,25532.636995375156,0.5841820521122332,718.5437622070312,844.5596313476562,450.10223388671875,561.8949584960938,126.015869140625,111.792724609375,14087.657355248928,1.127227818992232,88.4893798828125,92.3753662109375,162.63446044921875,259.903076171875,1.0318184725853783,0.5347364770159121,0.5517509749502446,0.309,0.0,7.760981912144704
416.1963806152344,724.5004272460938,920.7083129882812,1051.640380859375,308.3040466308594,130.93206787109375,40366.88635840453,2.3546870651610976,942.7974243164062,1044.82763671875,1702.0848388671875,1801.234130859375,102.03021240234375,99.1492919921875,10116.223321504891,1.0290563891306783,526.6010437011719,320.32720947265625,781.3765258789062,749.59375,0.3309402309743512,0.7572575122681383,0.2506069760170803,160.023,3.2,3.490909090909091
101.03241729736328,641.2144165039062,732.1966552734375,1924.4169921875,540.181999206543,1192.2203369140625,644015.9650889365,0.45308906624152,635.5183715820312,1081.6859130859375,1008.4583740234375,1370.4560546875,446.16754150390625,361.9976806640625,161511.6152120009,1.2325149174586956,534.485954284668,440.47149658203125,276.26171875,553.9609375,0.825957810810557,0.3036332039101561,0.25078821639102794,160.024,3.2,0.7264052287581727
193.0875701904297,702.4047241210938,711.2649536132812,1160.4891357421875,509.31715393066406,449.22418212890625,228797.5819187248,1.1337705631005277,515.8350219726562,1082.4794921875,838.0074462890625,1116.8203125,566.6444702148438,278.8128662109375,157987.7688631788,2.0323469211286165,322.74745178222656,380.07476806640625,126.74249267578125,43.6688232421875,1.1125572069225533,0.6206541795894044,0.6905132805087966,160.025,3.2,3.8646376811594156
188.3025360107422,354.9831237792969,1081.3447265625,1369.935791015625,166.6805877685547,288.591064453125,48102.528247799724,0.577566696614157,-0.4246044158935547,703.9813842773438,178.01072692871094,891.1450805664062,704.4059886932373,713.1343536376953,502336.1094452735,0.9877605602647879,188.72714042663574,348.9982604980469,903.3339996337891,478.79071044921875,4.226082941772106,2.4710895155020562,10.443029249055138,160.026,3.2,6.738768115942023
-0.7274150848388672,411.6818542480469,469.2669372558594,1206.942138671875,412.40926933288574,737.6752014160156,304224.0908209683,0.5590661968048258,489.4447937011719,1081.814208984375,839.8062133789062,1148.31591796875,592.3694152832031,308.50970458984375,182751.71331707947,1.9200997779656366,490.17220878601074,670.1323547363281,370.5392761230469,58.626220703125,1.4363629998943073,0.4182188909124765,0.6007141407635148,50.102,1.0,3.8646376811594156
74.21748352050781,193.9633331298828,1469.5555419921875,1564.1175537109375,119.745849609375,94.56201171875,11323.408434033394,1.266320876987344,55.90253448486328,130.2418212890625,1824.5379638671875,1901.71923828125,74.33928680419922,77.1812744140625,5737.600894580595,0.9631777574102163,18.31494903564453,63.72151184082031,354.982421875,337.6016845703125,0.6208088801967057,0.8161974667334494,0.5067026353421806,0.31,0.0,12.9375
0.24526119232177734,686.5780639648438,1068.5169677734375,1923.44873046875,686.332802772522,854.9317626953125,586767.7128699265,0.8027924949340346,538.8045654296875,747.9728393554688,833.9891967773438,975.5597534179688,209.16827392578125,141.570556640625,29612.06897123158,1.4774842939747153,538.5593042373657,61.394775390625,234.52777099609375,947.8889770507812,0.30476216943270296,0.1655928143250879,0.050466425336180565,160.027,3.2,0.7264052287581727
614.5119018554688,742.5379638671875,922.2620849609375,1014.017578125,128.02606201171875,91.7554931640625,11747.094457738101,1.3952958847139867,854.45263671875,1080.38232421875,676.6686401367188,1159.18017578125,225.9296875,482.51153564453125,109013.68046331406,0.468236862354403,239.94073486328125,337.8443603515625,245.59344482421875,145.16259765625,1.764716370634908,5.258666473317094,9.280054813171613,80.197,1.6,18.666666666666668
17.016569137573242,123.88233184814453,108.23295593261719,700.4708862304688,106.86576271057129,592.2379302978516,63289.958127410064,0.18044396895826273,121.0929183959961,660.9796142578125,707.9412231445312,1055.3720703125,539.8866958618164,347.43084716796875,187573.29211798636,1.5539400150062181,104.07634925842285,537.097282409668,599.7082672119141,354.90118408203125,5.052008072258022,0.5866406546997706,2.9637133230579717,100.341,2.0,6.738768115942023
157.12417602539062,912.20068359375,747.7721557617188,1529.4764404296875,755.0765075683594,781.7042846679688,590246.5412183125,0.9659362528492221,936.2907104492188,1040.76220703125,1704.480224609375,1827.4622802734375,104.47149658203125,122.9820556640625,12848.119407959282,0.8494856913711489,779.1665344238281,128.5615234375,956.7080688476562,297.98583984375,0.13835882262907395,0.15732554890152547,0.02176737771548786,-0.507,-0.02,0.7264052287581727
658.7620849609375,779.4866333007812,946.9993896484375,1057.923095703125,120.72454833984375,110.9237060546875,13391.21431363374,1.0883566068404191,561.727294921875,1082.4669189453125,818.9922485351562,1160.79296875,520.7396240234375,341.80072021484375,177989.1785356179,1.5235182175629096,97.0347900390625,302.98028564453125,128.00714111328125,102.869873046875,4.3134526588373525,3.0814037176717615,13.291489058942561,80.212,1.6,18.666666666666668
15.814285278320312,273.7848205566406,448.1357421875,1254.7843017578125,257.9705352783203,806.6485595703125,208091.56069383956,0.31980536284071054,649.3922729492188,1081.908447265625,635.908935546875,1107.30322265625,432.51617431640625,471.394287109375,203885.6536551565,0.9175252779761668,633.5779876708984,808.1236267089844,187.773193359375,147.4810791015625,1.67661075653377,0.5843862008015962,0.97978819023386,-0.506,-0.02,3.8646376811594156
